"Code","Creations_d.entreprises_en_nombre_2023","Residences_principales_2021","Lycee_en_nombre_2023","Boulangeriepâtisserie_en_nombre_2023","Police_Gendarmerie_en_nombre_2023","Medecin_generaliste_en_nombre_2023","Nb_de_familles_2021","Nb_de_familles_monoparentales_2021","Nombre_de_mariages_2021","Taux_de_chômage_annuel_moyen_2023","Part_des_pers_de_15_ans_ou_._celibataires_2021","Part_des_personnes_de_15_ans_ou_._pacsees_2021","Part_des_personnes_de_15_ans_ou_._mariees_2021","Part_des_pers_de_15_ans_ou_._divorcees_2021","Mediane_du_niveau_de_vie_2021","Part_des_indemnites_de_chômage_dans_le_rev_disp_2021","Taux_de_pauvrete_moins_de_30_ans_2021","Taux_de_pauvrete_30_ans_à_39_ans_2021","Taux_de_pauvrete_40_ans_à_49_ans_2021","Taux_de_pauvrete_50_ans_à_59_ans_2021","Taux_de_pauvrete_60_ans_à_74_ans_2021","Taux_de_pauvrete_75_ans_ou_plus_2021","Taux_de_pauvrete_familles_monoparentales_2021","Nb_de_pers_non_scolarisees_de_15_ans_ou_._2021","Part_des_diplômes_d.un_BAC.5_ou_plus_dans_la_pop_non_scolarisee_de_15_ans_ou_._2021","Part_des_proprietaires_dans_les_res_principales_2021","Part_des_locataires_dans_les_res_principales_2021","Esperance_de_vie_des_femmes_à_60_ans_2023","Esperance_de_vie_des_hommes_à_60_ans_2023","Taux_de_mortalite_standardise_des_0_à_64_ans_2023","Taux_de_mortalite_standardise_des_65_ans_ou_._2023","Superette_epicerie_en_nombre_2023","Departement.y","Altitude_min","Altitude_max","Longueurcote","Nbre_victime_Autres_coups_et_blessures_volontaires","Nbre_infraction_Cambriolages_de_logement","Nbre_victime_Coups_et_blessures_volontaires","Nbre_victime_Coups_et_blessures_volontaires_intrafamiliaux","Nbre_infraction_Destructions_et_dégradations_volontaires","Nbre_victime_Escroqueries","Nbre_victime_Homicides","Nbre_Mis.en.cause_Trafic_de_stupéfiants","Nbre_Mis.en.cause_Usage_de_stupéfiants","Nbre_victime_Violences_sexuelles","Nbre_infraction_Vols_avec_armes","Nbre_véhicule_Vols_d.accessoires_sur_véhicules","Nbre_véhicule_Vols_dans_les_véhicules","Nbre_véhicule_Vols_de_véhicules","Nbre_victime.entendue_Vols_sans_violence_contre_des_personnes","Nbre_infraction_Vols_violents_sans_arme","DUPONT_AIGNAN","POUTOU","PECRESSE","JADOT","HIDALGO","LE_PEN","MACRON","MELENCHON","ROUSSEL","ZEMMOUR","Departement","Nb_jrs_enseillement","Departement_name"
"18",0.244021419781146,0.968728885595345,0.452488687782805,0.558423275457532,1.63636363636364,0.481002425222312,0.927343875543433,0.793486569330667,0.821676266603973,3.97435897435897,1.97969543147208,3.8,6.54970760233918,4.32432432432432,2.87581699346405,2.4,5.45023696682465,4.71204188481675,3.29004329004329,2.26600985221675,2.40963855421687,3.2824427480916,6.4,0.975946203224915,0.482573726541555,8.73711340206185,1.18980169971671,0.714285714285712,1.62162162162162,7.85714285714286,8.74213836477987,0.326563122262047,NA,1.96120689655172,0.0223845704266511,NA,2.25004034181004,4.58014509144354,2.02165685448395,1.8803992897247,4.21562136828568,1.07892182075213,2.40133280115141,0.353924587791111,2.57650161992022,2.49915069890722,0.759235130738665,3.49257586026323,0.710216975553756,1.89341771892669,0.294026332229419,0.373567110196215,5.41353383458647,5.65789473684211,3.72340425531915,1.33462282398453,2.56809338521401,6.63008009492732,4.24712643678161,1.0246249646193,7.40625,2.56147540983607,"Cher",4.24657534246575,NA
"19",0.200228388970808,0.721041026423429,0.588235294117647,0.778977006100422,2,0.497170573969281,0.684375031668614,0.524873182671001,0.591277771247208,2.30769230769231,1.52284263959391,5,6.37426900584795,5.13513513513514,2.91316526610644,2.4,4.02843601895735,3.66492146596859,2.42424242424242,1.72413793103448,2.04819277108434,5.11450381679389,4.15,0.72951398791231,0.509383378016086,9.0979381443299,0.679886685552408,4.28571428571428,4.59459459459459,3.57142857142857,6.28930817610063,0.294703305455994,NA,1.85344827586207,0.050146113383986,NA,1.56600655355559,1.1597996125626,1.88006501557492,2.45653606395712,1.50157443193896,1.24214252067931,2.28246192340956,1.39071104140128,3.33099994972878,2.36243922460668,0.204018961833004,0.633469550863277,0.425318225905488,0.499283532109997,0.191324212936388,0.127751294340951,3.49624060150376,4.60526315789474,10,2.10831721470019,6.14785992217899,4.9421536636013,2.02298850574713,1.61052929521653,10,1.41393442622951,"Corrèze",4.79452054794521,NA
"24",0.511436078805282,1.48432902508664,0.995475113122172,1.43125293289535,3.36363636363636,0.962004850444624,1.47787829697415,1.1668738466765,1.86434700834607,3.71794871794872,0.710659898477157,3.6,7.42690058479532,6.75675675675676,2.23155929038282,3.2,5.82938388625593,5.34031413612565,3.93939393939394,3.79310344827586,3.67469879518072,6.6412213740458,6.05,1.53027441308254,0.455764075067024,9.0979381443299,0.594900849858356,4.64285714285714,4.32432432432432,5.71428571428571,6.28930817610063,0.665073675826364,NA,0.129310344827586,0.0217416715371128,NA,0.957039711337289,3.14612555564108,1.24486657336987,1.9528163532012,1.84282532114101,0.823234964987115,3.45862966475255,1.15611762630746,0.297286220226514,3.03593292718309,0.478189103983687,1.01740561874429,0.566313380966864,1.10484905879735,0.243028770200915,0.158638795978189,3.15789473684211,7.63157894736842,3.06737588652482,5.49323017408124,5.09727626459144,4.82052803322456,6.5,1.83979620718936,6.125,0.502049180327869,"Dordogne",4.65753424657534,NA
"25",0.598578666696232,1.95529376720938,1.35746606334842,1.4547160957297,2.45454545454545,1.81083265966047,1.85335585967076,1.56280642695553,0.111672740096391,2.94871794871795,3.3502538071066,6.6,6.14035087719298,5.40540540540541,4.54715219421102,4.8,3.98104265402844,2.72251308900524,2.38095238095238,1.37931034482759,1.56626506024096,2.59541984732824,4,1.88512268383245,1.15281501340483,6.80412371134021,3.31444759206799,3.92857142857142,5.40540540540541,5,5.28301886792453,0.589406610911987,NA,4.35344827586207,0.0785505552308591,NA,4.4100531619952,2.46704328585446,4.49032132545559,4.09761202203872,3.89358482873019,1.47169551319737,3.82571242973054,2.51301208284682,2.25419923086962,2.27003282024513,3.07773217224555,1.67081925693217,1.52722832213908,1.40865893806878,0.413332302777456,0.546628115073423,5.33834586466165,6.71052631578947,6.38297872340426,0.793036750483559,5.83657587548638,5.79946603381786,2.03448275862069,1.89640532125672,7.59375,1.02459016393443,"Doubs",3.9041095890411,NA
"26",0.734170759559631,1.81766417471284,1.44796380090498,1.76912247771,2.72727272727273,1.52789005658852,1.82802096860356,1.51902839009551,1.3635829317033,4.87179487179487,1.82741116751269,6,7.01754385964912,6.75675675675676,3.20261437908497,5.2,3.60189573459716,4.03141361256544,3.50649350649351,2.5615763546798,2.53012048192771,3.58778625954199,5.55,1.85378568134868,1.23324396782842,7.39690721649485,2.60623229461756,5.35714285714286,7.02702702702702,2.85714285714286,4.52830188679246,1.0752688172043,NA,1.07758620689655,0.136469900642899,NA,3.24362953450164,5.98133605677905,3.14298611770264,2.87187181202237,5.70408807223194,1.40964579906912,5.29921404119023,1.70131350368544,3.06916456007958,2.49724066075046,2.37708911740054,5.75368974059157,4.76205000187298,4.90364906989463,0.734551473371267,0.624626744624699,4.84962406015038,5.52631578947368,2.85460992907801,1.99226305609284,4.74708171206226,5.97448828240878,2.31609195402299,1.85111803000283,7.4375,2.22336065573771,"Drôme",7.73972602739726,NA
"27",0.663547568100935,2.01691150294603,1.22171945701357,1.44063819802909,2.72727272727273,1.16410670978173,2.20165994206272,1.83775102882247,1.76560479605031,3.58974358974359,1.6243654822335,5.8,7.13450292397661,2.97297297297297,3.60410830999066,3.6,3.3175355450237,3.08900523560209,2.16450216450216,1.37931034482759,1.14457831325301,1.6793893129771,4.6,2.14734386267076,0.589812332439678,8.24742268041237,1.81303116147309,2.5,3.51351351351351,5.71428571428571,6.60377358490566,0.609318996415771,NA,0.0862068965517241,0.00771478667445938,NA,2.26691042258563,3.78721783572849,3.08157077189238,3.97558989075275,2.96011522118541,1.10710428755832,3.48888924094475,0.916104315211542,2.83337515841181,4.7852028262596,1.2900869427924,3.50367697400366,1.15006847147988,2.80960371264628,0.179893782959055,0.414102137345645,7.14285714285714,4.86842105263158,4.39716312056738,4.4294003868472,3.19066147859922,5.49688519727084,4.50574712643678,1.78318709312199,1.84375,2.85860655737705,"Eure",1.84931506849315,NA
"28",0.465869153076045,1.37841190616305,0.85972850678733,0.854059127170342,2.36363636363636,0.707356507679871,1.46812074464312,1.14386528409398,2.10179851886682,3.33333333333333,1.7258883248731,5.2,7.71929824561404,2.97297297297297,4.05228758169935,3.2,2.70142180094787,2.72251308900524,1.99134199134199,1.2807881773399,0.843373493975903,1.29770992366412,3.75,1.45860775855548,0.697050938337802,8.45360824742268,1.58640226628895,2.85714285714286,4.05405405405405,5,7.67295597484277,0.501792114695341,NA,1.20689655172414,0.009760374050263,NA,1.89305540685937,3.12090931154326,2.69142221049138,3.66596943408697,3.4383811022188,0.991980263280246,3.48297870455602,1.8668905228399,2.03968033038503,4.61342334960831,1.08597019772481,3.06474095468216,0.836306252186244,1.80836680924698,0.179481583852387,0.309975842534788,6.57894736842105,3.15789473684211,2.76595744680851,4.71953578336557,3.3852140077821,5.54138237911599,2.91379310344828,2.44268327200679,3.46875,3.39139344262295,"Eure-et-Loire",2.87671232876712,NA
"29",0.952914176746455,3.67737552944937,3.2579185520362,2.71703425621774,3.72727272727273,3.46402586903799,3.35659800187333,2.5423689554267,2.24991183731045,2.56410256410256,2.84263959390863,7.4,6.08187134502924,3.78378378378378,3.92156862745098,2.8,3.3175355450237,1.46596858638743,0.909090909090909,0.788177339901478,0.542168674698795,2.13740458015267,3.1,3.56849065240692,1.31367292225201,9.17525773195876,0.84985835694051,3.21428571428571,2.97297297297297,5,7.35849056603774,1.11509358821187,NA,0.0431034482758621,0.0156633547632963,NA,1.82634809937541,1.72494448282365,1.32766296270708,1.02665336420222,4.46849399454372,1.24929275303202,2.92569399614322,0.941674168435784,2.26795316531156,2.14968704926026,1.04634566822633,1.9431278362532,1.4275860174811,1.26106538027647,0.494820064149265,0.512409778288345,5.48872180451128,4.86842105263158,2.26950354609929,2.24371373307544,1.20622568093385,7.93533076238505,3.64367816091954,1.03877724313614,3.125,2.37704918032787,"Finistère",2.12328767123288,NA
"30",1.25181547058106,2.81951316085816,1.53846153846154,2.71703425621774,3.36363636363636,2.35246564268391,2.81645812432048,2.71917972158095,3.04337604325849,7.56410256410256,2.43654822335025,4.6,6.90058479532163,8.10810810810811,2.15686274509804,5.6,7.86729857819905,7.22513089005236,5.75757575757576,5.22167487684729,5.36144578313253,6.48854961832061,8.7,2.86562404225481,1.07238605898123,6.70103092783505,3.22946175637394,4.99999999999999,6.48648648648648,3.57142857142857,5.53459119496855,2.04301075268817,NA,0.0862068965517241,9.11116306253653,NA,3.79527619330821,5.98963562489263,3.72822443009485,3.34780419218317,4.89438988317182,1.61961091833034,4.20798407466774,1.31289411180196,1.68524858106936,1.80838933551665,2.31737915747721,5.73168080985295,4.29678805837994,4.21239023144847,0.912366946584262,0.920060477339065,3.98496240601504,2.23684210526316,1.34751773049645,2.28239845261122,2.49027237354086,7.06021951943044,0.925287356321839,2.17945089159355,5.375,5.17418032786885,"Gard",8.97260273972603,NA
"31",2.68345953856558,5.8545203897038,3.61990950226244,3.99343031440638,5.27272727272727,5.68310428455942,5.2550065364019,4.99888045584749,4.82778887974609,3.97435897435897,5.43147208121827,8,3.27485380116959,5.13513513513514,4.86461251167133,5.2,6.54028436018957,3.03664921465969,2.16450216450216,1.87192118226601,2.04819277108434,3.81679389312977,4.15,5.35813436979456,3.94101876675603,4.74226804123711,5.58073654390935,7.85714285714285,8.37837837837837,1.42857142857143,3.08176100628931,2.22222222222222,NA,1.91810344827586,0.18135593220339,NA,3.9250426894519,8.88938117951263,3.70069010361334,3.12989314678526,4.92552145505201,3.35246365355065,3.00083302202362,3.34398040123511,2.2142880801357,2.1657629927447,3.06485955842833,4.79529488638349,9.55738274751771,3.16760200352802,1.74639067959122,1.74248556111159,2.96992481203008,2.5,1.31205673758865,6.55705996131528,6.7704280155642,3.76446158409967,4.13793103448276,3.41919048966884,3.1875,2.74590163934426,"Haute-Garonne",2.67123287671233,NA
"32",0.182711176646673,0.496202131601316,0.452488687782805,0.361332707648991,1.63636363636364,0.416329830234438,0.515890767531383,0.430908683802126,0.512519101916069,1.92307692307692,1.21827411167513,6.4,6.78362573099415,5.94594594594595,2.88515406162465,3.2,5.30805687203792,3.7696335078534,2.72727272727273,2.61083743842365,3.31325301204819,7.78625954198473,3.95,0.52025699367601,0.857908847184987,9.12371134020619,0.481586402266289,6.42857142857143,6.48648648648648,2.85714285714286,5.53459119496855,0.187176423735564,NA,1.31465517241379,0.0156049094097019,NA,0,3.03966985969025,0.494110441056808,1.6553911778503,0.644969632028754,1.27059342146379,2.77420135231596,0.285140183147785,1.54957948967093,1.67988332173219,0.247440614212795,1.05977112609146,0.749840869798851,0.819489142980976,0.154217004347545,0.112552607408591,4.3984962406015,2.63157894736842,2.5354609929078,2.06963249516441,9.22178988326848,4.98665084544646,2.97701149425287,1.29634871214265,4.625,3.04303278688525,"Gers",0.273972602739726,NA
"33",3.42383893034136,6.71402650334561,4.57013574660633,4.89441576724542,6.18181818181818,7.87793047696039,6.39225360370729,5.62783263973069,6.33243211472905,2.94871794871795,3.80710659898477,7.4,4.50292397660819,5.67567567567568,4.6031746031746,5.2,4.69194312796208,2.30366492146597,1.73160173160173,1.47783251231527,1.62650602409639,3.05343511450382,3.05,6.44101746366942,2.46648793565684,5.51546391752577,4.6742209631728,6.07142857142857,7.02702702702702,2.14285714285714,4.27672955974843,2.25408203902828,NA,0.0862068965517241,0.00280537697253068,NA,3.77074752556841,7.47061979533517,3.58429890421596,3.09122005655572,6.83851539499207,2.14149891671822,2.80308557719034,1.40755428626424,1.26082392345507,4.4290131359418,2.86957541755232,4.50170154569898,6.97948607927498,3.7866480812095,1.53010919680437,1.38875175898034,3.19548872180451,6.57894736842105,2.19858156028369,5.39651837524178,4.86381322957198,4.72560071195491,5.17816091954023,2.28700820832154,3.75,2.35655737704918,"Gironde",4.52054794520548,NA
"34",2.57946494894509,4.87044382932659,2.80542986425339,4.35945565462224,3.09090909090909,5.29102667744543,4.47563290177156,4.51647274103014,4.57388033384272,7.56410256410256,4.26395939086294,5.2,4.44444444444444,7.56756756756757,2.59570494864613,6.8,9.09952606635071,6.38743455497382,5.28138528138528,4.92610837438424,4.69879518072289,5.72519083969466,7.1,4.58052511470531,2.35924932975871,5.10309278350516,5.04249291784702,6.07142857142857,7.02702702702702,2.85714285714286,4.40251572327044,3.29350856232577,NA,0.0862068965517241,0.0603740502630041,NA,5.98465224217282,5.64617019926574,5.15208350908034,3.44194451986978,7.38695752744445,2.5751534380751,4.39630514851246,2.15099765730054,4.7903369311603,2.94391274011612,4.51972174701708,5.06258317114414,5.8544895557161,4.33732978267947,2.01421530582121,1.82565820362503,3.34586466165414,2.76315789473684,1.18794326241135,3.77176015473888,3.69649805447471,6.05458320973005,1.47701149425287,2.96631757712992,3.15625,4.91803278688525,"Hérault",8.42465753424658,NA
"35",1.46678936106522,4.18679119170608,3.2579185520362,3.13937118723604,3,3.7429264349232,4.01378507615668,2.86765443918559,3.39955330903961,1.79487179487179,3.80710659898477,10,5.2046783625731,1.35135135135135,4.36041083099907,3.2,3.74407582938389,1.36125654450262,0.735930735930736,0.147783251231527,0.180722891566265,1.90839694656489,3.7,4.02215721616705,2.30563002680965,6.80412371134021,3.54107648725213,7.49999999999999,7.02702702702702,2.14285714285714,3.77358490566038,1.28235762644365,NA,0.0862068965517241,0.00812390414962011,NA,2.01438979343451,2.32103188133739,1.80551745916681,1.74470316153528,3.34932300368682,1.39975388497848,2.06856953275467,1.72267073205059,1.76262577213255,2.83271979986425,1.51677592270359,3.24110370825033,2.12674545601803,1.63830980671904,0.78878388408973,0.731872023213786,3.23308270676692,5.52631578947368,2.5177304964539,9.09090909090909,5.40856031128405,3.41738356570751,8.5,2.3889046136428,2.875,0.368852459016393,"Ille-et-Vilaine",2.53424657534247,NA
"36",0.128053039458075,0.632805518624267,0.271493212669683,0.412951665884561,1.36363636363636,0.28698464025869,0.593545827922525,0.512287962198013,0.480780533678147,3.58974358974359,1.7258883248731,3.4,6.31578947368421,4.05405405405405,2.10084033613445,2.8,5.92417061611374,5.44502617801047,3.46320346320346,2.70935960591133,2.65060240963855,4.50381679389313,6.85,0.635060351604193,0.160857908847185,9.02061855670103,0.821529745042493,2.85714285714286,2.7027027027027,7.14285714285714,7.04402515723271,0.258861011549184,NA,1.35775862068966,0.0203389830508475,NA,2.09264557830264,2.58062749576001,2.03086536150292,2.09640792915947,2.80149566631374,0.894151856140456,2.17145315383349,0.507017110719211,2.56432342611269,2.85482433578102,0.0142007589310946,4.08949172332271,0.943917398976628,1.80288837389499,0.207117604851865,0.185274931570493,5.56390977443609,6.18421052631579,4.39716312056738,1.23791102514507,4.24124513618677,6.81993473746663,3.63218390804598,1.00764223039909,5.78125,1.95696721311475,"Indre",3.83561643835616,NA
"37",0.777631185072674,2.29860036471161,1.4027149321267,1.40309713749413,2.27272727272727,2.10590137429264,2.15159819731392,1.65623045623354,2.09827201128482,3.07692307692308,2.94416243654822,6,5.90643274853801,4.32432432432432,3.8468720821662,3.6,4.78672985781991,2.93193717277487,1.86147186147186,1.42857142857143,1.32530120481928,2.44274809160305,4.9,2.18478241990239,1.58176943699732,6.57216494845361,3.71104815864023,7.85714285714285,7.2972972972973,3.57142857142857,2.9559748427673,0.688968538430904,NA,0.625,0.00391583869082408,NA,2.00419124585592,3.45393720882887,1.89089688140507,1.92798874192263,3.81200683833441,2.42516917752637,2.86302964255692,0.822556273376872,0.633372775883262,4.28929970849454,2.19118316018714,5.7608354907935,4.07169368497223,2.31887973473978,0.853719662278938,0.972345251795326,4.92481203007519,5.26315789473684,3.54609929078014,4.8742746615087,3.69649805447471,4.74636606348265,6.48275862068965,1.98414944806114,3.6875,1.89549180327869,"Indre-et-Loire",3.97260273972603,NA
"38",1.98254930873532,4.80661929774852,3.710407239819,3.96527451900516,4.63636363636364,4.6160064672595,4.87507003287745,3.91469845657327,4.84542141765605,2.30769230769231,2.89340101522843,6.8,6.8421052631579,4.86486486486486,4.90196078431372,3.6,3.7914691943128,2.25130890052356,1.6017316017316,0.788177339901478,0.783132530120482,2.06106870229008,3.05,4.82696293291483,2.49329758713137,7.16494845360825,2.91784702549575,7.85714285714285,8.10810810810811,0.714285714285715,3.52201257861635,2.40939864595779,NA,2.97413793103448,0.231969608416131,NA,3.53894065406115,7.9938404421531,3.23646939685924,2.68774699507289,5.70202453048527,1.89066691673309,2.92041192643269,1.01940996059174,3.03025893082541,2.09012784542709,4.03150940686491,5.23048655485543,6.42204593227015,4.08651105008096,1.07188082848304,1.05838341061392,4.58646616541353,3.15789473684211,2.26950354609929,6.90522243713733,3.65758754863813,5.18837140314447,4.10344827586207,2.567223322955,3.0625,2.88934426229508,"Isère",5.20547945205479,NA
"39",0.231049813186691,0.773886067580625,0.769230769230769,0.699202252463632,2,0.598221503637833,0.763854204216595,0.594748179775628,0.722934054308217,1.41025641025641,1.52284263959391,5.6,6.95906432748538,6.21621621621622,3.8468720821662,2.8,2.03791469194313,2.25130890052356,1.68831168831169,0.935960591133005,1.26506024096386,2.82442748091603,2.8,0.779721547228779,0.482573726541555,8.47938144329897,1.41643059490085,6.07142857142857,5.94594594594595,4.28571428571429,5.22012578616352,0.27479091995221,NA,3.90086206896552,0.0804208065458796,NA,1.76573015457833,1.68520252789966,1.56239335159493,1.5714595317378,2.891923423182,0.996241392405589,0.920716745291861,1.25624277660192,2.41946311595676,4.53297526413038,0.189247904456457,2.2210123085242,1.09626377290651,1.43554001317456,0.232998861809599,0.134417817999515,7.29323308270677,5.78947368421053,3.79432624113475,3.79110251450677,3.34630350194552,6.15544348857906,2.97126436781609,1.73506934616473,3.03125,2.46926229508197,"Jura",4.04109589041096,NA
"40",0.618645852966285,1.46726495353923,0.81447963800905,1.3139371187236,2.45454545454545,1.47534357316087,1.51117558237676,1.17335948176687,1.40237451510521,3.33333333333333,0.81218274111675,8.2,7.19298245614035,5.94594594594595,3.56676003734827,5.2,2.60663507109005,2.14659685863874,1.55844155844156,1.2807881773399,1.08433734939759,3.12977099236641,3.3,1.53031923625791,0.64343163538874,8.50515463917526,1.3314447592068,3.92857142857142,6.21621621621621,2.85714285714286,6.66666666666667,0.637196336121067,NA,0.0862068965517241,0.00689655172413793,NA,1.69901690027053,2.33433509581094,1.56405616818237,1.65854354183471,2.59611337944345,1.55568626934282,2.40961404864286,3.24163323353979,1.3089557391688,3.87379229564463,0.0125504388707146,1.81162262727572,1.86200764823132,1.39271839167827,0.766795827351365,0.300833985177894,3.7218045112782,3.81578947368421,1.87943262411348,1.74081237911025,10,5.09937703945417,4.14367816091954,0.990659496178885,6.125,2.33606557377049,"Landes",4.79452054794521,NA
"41",0.308879452753418,1.04729263384262,0.497737556561086,0.755513843266072,1.54545454545455,0.658852061438965,1.06241503763317,0.787309774006501,0.962736569883625,2.30769230769231,0.964467005076141,4.8,7.71929824561404,4.32432432432432,3.25863678804855,3.2,3.7914691943128,4.24083769633508,2.72727272727273,1.67487684729064,1.14457831325301,1.83206106870229,4.25,1.08231720128575,0.563002680965148,9.02061855670103,0.906515580736544,6.07142857142857,4.86486486486486,4.28571428571429,5.15723270440252,0.438072481083234,NA,1.22844827586207,0.00812390414962011,NA,1.44142186114882,3.31324563984915,1.96888714342602,2.79031673629211,2.79379126135327,0.9770626112931,2.1500843803118,0.15145608678554,1.37288101084736,4.33617306125447,1.13490079155954,3.94685817033044,1.52162867084449,3.39300653844437,0.279912440295925,0.295923833907452,5.78947368421053,4.73684210526316,4.13120567375887,2.88201160541586,3.11284046692607,6.5944823494512,4.7183908045977,0.860458533823946,4,2.85860655737705,"Loir-et-Cher",3.83561643835616,NA
"42",1.00036586582702,2.83245424758251,3.16742081447964,2.71234162365087,2.54545454545454,2.48181083265966,2.74446360244778,2.17508126346348,2.64605618902081,4.1025641025641,2.53807106598985,4.4,7.66081871345029,4.59459459459459,2.75443510737628,3.6,6.2085308056872,4.76439790575916,3.85281385281385,2.85714285714286,2.34939759036145,3.43511450381679,6.5,2.83314404879899,0.831099195710456,6.49484536082474,3.71104815864023,5.7142857142857,6.75675675675676,2.14285714285714,3.83647798742139,1.41377937076862,NA,2.88793103448276,9.52624196376388,NA,3.19198024447839,5.07933717809988,2.67716253719414,2.00659311005859,7.23588200380395,1.52440124609814,2.88793814845887,0.790722553638563,3.14244002258174,0.197763109030357,1.95263443594581,4.55700983935733,2.52270492684896,3.07355185729966,0.606397405029926,0.960696727933402,5.37593984962406,3.15789473684211,3.24468085106383,3.63636363636364,3.34630350194552,5.8706615247701,4.16091954022988,1.83696575148599,3.53125,3.27868852459016,"Loire",3.15068493150685,NA
"43",0.188365466700666,0.620145957295322,0.633484162895928,0.783669638667292,2.09090909090909,0.565885206143897,0.630361043913329,0.405969872680806,0.590102268719878,1.79487179487179,1.6751269035533,5.4,7.48538011695906,2.97297297297297,2.87581699346405,2.8,2.13270142180095,1.72774869109948,1.42857142857143,1.42857142857143,1.92771084337349,4.9618320610687,3.7,0.646070044055578,0.402144772117963,9.5360824742268,0.226628895184135,4.99999999999999,4.32432432432432,4.28571428571429,5.47169811320755,0.29868578255675,NA,8.55603448275862,0.0952659263588545,NA,0.692038419144652,1.8081822921824,0.164957568374221,0.129249239907625,1.77134028212499,0.905021371119211,1.69020139567944,1.25505485116855,4.65154597238001,1.45200500351803,0.284725581156062,0.655784586306223,0.382132602621107,0.771588171138253,0.0328245195346371,0.114446181036582,5.6390977443609,5,6.87943262411348,3.30754352030948,3.2295719844358,6.56185108276476,2.01149425287356,1.03594678743278,4.03125,2.64344262295082,"Haute-Loire",3.9041095890411,NA
"44",2.0896482144639,5.684479050878,4.6606334841629,3.6931018301267,3.72727272727273,5.29102667744543,5.50632865578859,4.0760672344171,5.27447984013166,1.66666666666667,3.09644670050761,9.4,6.08187134502924,2.43243243243243,4.76190476190476,4.4,2.74881516587678,1.09947643979058,0.606060606060606,0.394088669950739,0.481927710843373,1.6030534351145,3.35,5.53572939352563,2.38605898123324,7.16494845360825,3.11614730878187,6.42857142857143,5.94594594594595,2.85714285714286,4.90566037735849,1.77618478693747,NA,0.0862068965517241,0,NA,2.89803084348409,6.79223371719483,2.34737381385935,1.71716768986904,5.02245233947534,1.77714114074807,2.56899795204543,1.22602595663262,1.52588399789848,3.48695081870156,3.78862584680664,9.33724045823413,9.4445230432708,5.37052732644819,1.35331856502001,1.21185559107973,3.49624060150376,5.65789473684211,3.03191489361702,9.7678916827853,5.21400778210117,3.37288638386236,7.05172413793103,2.73705066515709,3.34375,1.11680327868852,"Loire-Atlantique",4.31506849315068,NA
"45",0.838608822909853,2.44260514519445,1.44796380090498,1.52510558423275,2.09090909090909,1.45513338722716,2.46443343221179,2.0751715990951,2.30280945104032,3.84615384615385,2.69035532994924,5.2,6.95906432748538,3.78378378378378,3.80018674136321,3.2,4.12322274881517,4.13612565445026,3.03030303030303,1.82266009852217,1.32530120481928,1.29770992366412,4.75,2.46525223401508,1.28686327077748,7.44845360824742,2.6628895184136,4.64285714285714,5.67567567567567,4.28571428571429,5.40880503144654,0.804460374352848,NA,1.5301724137931,0.00946814728229106,NA,2.95697178246766,4.87190922821633,3.46627206036801,3.87731134051078,2.806055151832,2.42849392258476,3.3189968179219,0.832464215976939,2.2983042076452,4.74450478821063,1.73908533561038,3.98622361587099,2.01701028335744,2.13826217979887,0.435595698207318,0.674535707732853,5.18796992481203,3.28947368421053,4.29078014184397,3.57833655705996,2.87937743190661,5.94778997330169,5.29310344827586,1.46334559864138,3.21875,2.64344262295082,"Loiret",3.28767123287671,NA
"46",0.136035566593124,0.453791693002913,0.226244343891403,0.450492726419521,1.36363636363636,0.295068714632175,0.443838337336246,0.328991560953388,0.450217467967556,3.97435897435897,0.761421319796954,4.4,7.60233918128655,5.94594594594595,2.6984126984127,3.6,4.88151658767773,4.24083769633508,3.63636363636364,3.20197044334975,2.89156626506024,6.03053435114504,5.4,0.457952779905322,0.857908847184987,9.43298969072165,0.169971671388101,5.7142857142857,5.67567567567567,4.28571428571429,6.28930817610063,0.34647550776583,NA,1.48706896551724,0.0383985973115137,NA,0.894026942156017,2.23318996173872,0.39231865379184,0.329617514365777,1.28047440263642,1.58146226722819,1.15272905350166,0.747595858126296,2.03287000564162,3.2805934017898,0.107811183740816,1.4536922373528,0.263162008815291,1.07164753002723,0.184446358556396,0.138492227205609,4.81203007518797,5.39473684210526,3.88297872340426,3.42359767891683,6.14785992217899,4.16493622070602,3.02298850574713,2.8163034248514,6.375,1.39344262295082,"Lot",4.72602739726027,NA
"47",0.364424537401466,1.08341869909839,0.81447963800905,0.830595964335993,2.27272727272727,0.642683912691997,1.08659176225159,0.934471922604755,0.946279534500999,3.84615384615385,1.37055837563452,4.2,7.01754385964912,7.2972972972973,1.89542483660131,4,5.6872037914692,5.60209424083769,4.45887445887446,4.23645320197044,4.27710843373494,7.48091603053435,6.7,1.11181645357916,0.455764075067024,8.11855670103093,1.72804532577904,5.7142857142857,7.02702702702702,5,4.9685534591195,0.378335324571884,NA,0.344827586206897,0.00964348334307422,NA,3.46647464858528,5.59908724136265,3.68644187733003,3.67721180152096,3.13643976507589,1.73607495785292,5.2175212386075,0.528606512319354,0.248331698803407,3.14362822705961,0.723348456127864,1.91245565529535,1.63516034759171,1.73478488029612,0.567165475898842,0.371529221728274,4.54887218045113,3.94736842105263,2.14539007092199,1.25725338491296,3.3852140077821,6.46099080391575,1.95977011494253,1.33880554769318,4.65625,4.36475409836066,"Lot-et-Garonne",4.45205479452055,NA
