"Code","Nbre_victime_Autres_coups_et_blessures_volontaires","Nbre_infraction_Cambriolages_de_logement","Nbre_victime_Coups_et_blessures_volontaires","Nbre_victime_Coups_et_blessures_volontaires_intrafamiliaux","Nbre_infraction_Destructions_et_dégradations_volontaires","Nbre_victime_Escroqueries","Nbre_victime_Homicides","Nbre_Mis en cause_Trafic_de_stupéfiants","Nbre_Mis en cause_Usage_de_stupéfiants","Nbre_victime_Violences_sexuelles","Nbre_infraction_Vols_avec_armes","Nbre_véhicule_Vols_d'accessoires_sur_véhicules","Nbre_véhicule_Vols_dans_les_véhicules","Nbre_véhicule_Vols_de_véhicules","Nbre_victime entendue_Vols_sans_violence_contre_des_personnes","Nbre_infraction_Vols_violents_sans_arme"
"2A",0.195505574306088,0.205851305305949,0.353133726846452,0.157628152540364,0.984008509327898,0.362520542770604,0.00328654624044455,0.0525388601833503,0.226537618073599,0.080351495049394,0.00734021576150942,0.104021257667242,0.120641808104003,0.221063434976611,0.597602746408395,0.0246828646028622
"2B",0.156084806733021,0.153331806283427,0.314725494782176,0.158640688049155,0.926236318102752,0.353046951245893,0.00373022200718299,0.0503357546041909,0.208856816055569,0.088473882722546,0.00561220307848464,0.0905757499690238,0.107170180539351,0.153381001754907,0.490271487082377,0.0215638184371272
"30",0.195540559960554,0.725684991178152,0.385076555990207,0.189535996029653,0.83957469701701,0.437483751948936,0.00139906549482821,0.0492147446514303,0.22242127118411,0.106280720954909,0.00933404296065879,0.173973712134024,0.404696408349946,0.240937708480841,0.844282979869715,0.0730661902666116
"31",0.198676055142771,0.98928167578965,0.384018532615505,0.185342477472735,0.841808059912748,0.573400484256981,0.00104452599838151,0.0905693228484933,0.245540270614115,0.109432888365655,0.0117152768171125,0.153451785471188,0.773300792594233,0.192248055591985,1.30610068028583,0.130933995944649
"32",0.103836841566832,0.45752311946294,0.260803743319438,0.156966901752606,0.534723481863943,0.410108478373595,0.00097796442111988,0.0282888340040152,0.216492538731722,0.105147250536641,0.00273987977761366,0.0715836766769462,0.156165517518623,0.0828203294091822,0.424478304009907,0.0162479956095684
"33",0.194947883716609,0.860311464410877,0.379546129426173,0.184598245709564,0.979045257625615,0.478418166010757,0.000986447699595913,0.0511421032315723,0.203873935049886,0.129395589027723,0.011093163906472,0.147017364731606,0.592670261220078,0.221097096803439,1.18634075851107,0.106044435390892
"34",0.248441564898493,0.694462821588245,0.439789213983121,0.191347649084629,1.01839021308731,0.512431965507656,0.00145437527444938,0.0662792183716629,0.35811347549505,0.116296456020221,0.0163500031531257,0.159309701999204,0.513842927934048,0.246760193094431,1.45440119992981,0.136786222985948
"35",0.152509724630788,0.39219649512243,0.311195361935574,0.158685637304786,0.728732396687439,0.420239211232482,0.000770720804477167,0.0575581318199438,0.225802650531479,0.115315693293372,0.00678357671993396,0.1193899776436,0.252643786071497,0.120979348462242,0.775852258449069,0.0598247983039317
"36",0.154400587401429,0.415794615030732,0.319854493230169,0.16545390582874,0.68943154630736,0.380582191214999,0.000800937658556861,0.0328064297354784,0.260836797581204,0.115510663449502,0.00199685208168419,0.137983333428398,0.1697642575397,0.128649106882752,0.453770556386774,0.021364913133232
"37",0.152263301264599,0.495181423517153,0.3144761185761,0.162212817311501,0.761925096135336,0.500667912984849,0.0010040532334713,0.0392310651851145,0.176454351543042,0.128163265089079,0.00893202281282123,0.174612669009757,0.388924280328351,0.152695549579744,0.811808659413766,0.0767450726692205
"38",0.189346828356287,0.907873991958079,0.36618056737251,0.176833739016224,0.897513989692757,0.458744096135491,0.00102090637375206,0.0432391672749472,0.281198155640258,0.108765758481682,0.0147947145435119,0.16298948919015,0.553611011404838,0.235071434835208,0.932609404175829,0.0827989243253156
"39",0.146501462692498,0.334397455038439,0.301853169057266,0.155351706364769,0.695918786903872,0.388589609208448,0.000433597170802151,0.0480612771283188,0.254506409332622,0.130312573326369,0.00255449638763547,0.0970335534707497,0.180439009097775,0.111529786723136,0.468101590503761,0.0177864843820423
"40",0.144889497403395,0.393405802340547,0.301917063804012,0.157027566400617,0.674697527071093,0.432469806315975,0.000870885361898592,0.0884854507984855,0.205977292969313,0.124498336521406,0.00199159468898632,0.0880613286598787,0.2340938839422,0.109534195816697,0.763676976862153,0.0294959259031934
"41",0.138665333014809,0.482392083750167,0.317472942205423,0.178807609190614,0.688878836272715,0.38708531677466,0.000794661663363494,0.0255669164540429,0.208770824117947,0.128576705341358,0.00556704450041241,0.134857362350873,0.210243883935844,0.202752450905182,0.494078694124942,0.0291504358577484
"42",0.180963364789064,0.64293578161414,0.344688858412273,0.163725493623209,1.00755213301055,0.430015957790262,0.00101136884581358,0.0385829046125823,0.286100463692774,0.0920744038430042,0.00817208275572476,0.148229506774598,0.280388253295458,0.187865091799294,0.674860762628304,0.0759254545318629
"43",0.120558285033522,0.345576731815874,0.248155842402657,0.127597557369135,0.615528730839311,0.381434744307168,0.000659594323249904,0.0480370899948217,0.352048317595509,0.103137279757424,0.00285865777568437,0.0627298676496517,0.130400582674954,0.0805880285182129,0.357260554723595,0.016381232001434
"44",0.173860784708512,0.798643874025409,0.332016524544379,0.158155739835867,0.848761831522973,0.449839673854819,0.000917696312964147,0.0474460379576405,0.215457046936218,0.121086252076786,0.0140209650837925,0.252993514576593,0.765392830805079,0.294909692129127,1.08844780919246,0.093597595829159
"45",0.175284950696732,0.624079878965044,0.375010875596112,0.19972592489938,0.689758641444712,0.500928690184728,0.00113797050289341,0.0394327990007373,0.249211771149389,0.132178341713967,0.007491783516993,0.13572009935512,0.244954756952409,0.144278335621265,0.580284015768144,0.0557904773329252
"46",0.12543885174054,0.384211367344847,0.256892331491321,0.131453479750782,0.580314266042845,0.434491553076881,0.000501739038169919,0.0377048098161073,0.237612309907545,0.11926610358123,0.0022950650015016,0.0802168907755686,0.122064437226699,0.0945715187987612,0.441216977375308,0.0180731696070473
"47",0.187595861675392,0.690182821370577,0.383471035785833,0.195875174110441,0.71346026304549,0.446618637655939,0.00169556591783944,0.0332460076112909,0.159628075892079,0.118058020244757,0.00425597018517217,0.0902711952910893,0.218198930137377,0.125475319721647,0.653137161036197,0.0344702126701955
"48",0.144846855361955,0.181206841970501,0.270103778975634,0.125256923613679,0.516867333159985,0.310449169519804,0.000163183248260466,0.0341265648382392,0.201038145704421,0.121662115621409,0.0019589418322959,0.0809986054438543,0.148107600336636,0.0560122023512795,0.365178507585744,0.00832852362045986
"49",0.123663794754845,0.428564214899916,0.261962643531389,0.138298848776544,0.715846277136016,0.387581354377876,0.00105281712550144,0.0351885998972779,0.152653922306533,0.128300238718716,0.00462706730303506,0.161564514700444,0.22640819485435,0.143187421292583,0.55067786025652,0.0339121615694298
"50",0.121855616560566,0.207291110780305,0.267238388419644,0.145382771859078,0.61102023370131,0.327881271213373,0.000856976150632809,0.0397732133547361,0.179758290960197,0.130162491901252,0.00229276342459272,0.0576242870523826,0.110605518727247,0.0735025989460387,0.403087573303598,0.0142135390897895
"51",0.206288702764162,0.572457954261003,0.428898176648837,0.222609473884675,0.961355301857233,0.457975306443852,0.00127921518094537,0.0376194473241612,0.286828591696819,0.121324759353427,0.00881582599358483,0.16607914979929,0.33049872040142,0.213764475574202,0.678014892466306,0.0767153771452906
"52",0.201596652083416,0.450688084171798,0.406644402304057,0.20504775022064,0.829681594620728,0.381805331517891,0.000797525122766547,0.0414992739379383,0.33071341976981,0.146998259967739,0.00345561625766137,0.17733000469793,0.21915005197049,0.131001849371231,0.436967607992173,0.0194905314534373
"53",0.11230125407818,0.305600088180718,0.2919329489776,0.179631694899419,0.571922061809428,0.375773852903526,0.000896284647995792,0.0385887470053378,0.299407642615994,0.127150117254382,0.00305751296320928,0.0913091840274591,0.1550051275778,0.070466755360046,0.425944895080609,0.0257576066325508
"54",0.200804538488025,0.403246323438744,0.405975326761273,0.205170788273248,0.869555481947376,0.435296385093447,0.00102297719748833,0.056696625458501,0.293148743944891,0.124823387850932,0.00615600961522284,0.105372919727949,0.215523317919518,0.116162003211142,0.683831795481869,0.0375122678551134
"55",0.186524633780973,0.48163016914917,0.3606924761627,0.174167842381727,0.763011894928618,0.365422702121556,0.000881877834424291,0.0698908926965323,0.32544341580721,0.128044315090424,0.00413638931627885,0.114452267102364,0.166390256000968,0.14199272441784,0.447096731492089,0.0202003489145311
"56",0.146246909778416,0.397749562551932,0.301973834432745,0.155726924654329,0.636579878444587,0.394631588934018,0.000951130197775168,0.0490502036984922,0.172306913781219,0.117160314223174,0.00325421410927073,0.141860131121137,0.209574992709273,0.100577075088253,0.557145250829161,0.0238488414096011
"57",0.163851349660215,0.510250145537742,0.345126998715767,0.181275649055552,0.771506126948419,0.322709492166127,0.00131316717451361,0.0494654954830653,0.2106764250138,0.0935198325808313,0.00576702909076748,0.0916986805695577,0.236424348720131,0.10312237369106,0.536066328180303,0.0376114996879021
"58",0.130804968116078,0.525702990885591,0.278640447874012,0.147835479757934,0.761438565086734,0.449997285377482,0.000794996698453276,0.0282414590987903,0.214444803419816,0.123611054264548,0.00482162282837104,0.128495368541611,0.139810575632519,0.165849118071749,0.490124952305595,0.0226286959504203
"59",0.238153225093408,0.792449234475658,0.507430918156939,0.269277693063531,1.06987946491311,0.412774350462988,0.00127966021954576,0.0677113360569799,0.38294692699166,0.142832996491034,0.0131394998215283,0.185074550114142,0.577908951520754,0.274340772034296,0.868357313187273,0.132358986387915
"60",0.172606200395544,0.579157157940855,0.394486627933493,0.221880427537949,0.837630142634216,0.403696533863722,0.000951961626144531,0.050777787691687,0.312845201453895,0.126568407212961,0.0108160530398705,0.214618494629329,0.294736454508419,0.322908365693457,0.533772764412811,0.0530613557482183
"61",0.149720908932453,0.385093811579435,0.32816826267911,0.178447353746657,0.710889161445881,0.366207631573629,0.00102854593987045,0.0381066916802286,0.219438268393044,0.147091485749551,0.00307382328296449,0.115433663325745,0.125354438324866,0.106631213606371,0.417831521392315,0.0202120964921805
"62",0.21863584627658,0.544794635532057,0.493635447752245,0.274999601475665,1.02542000136788,0.337132681598146,0.00116049196991159,0.0416286305760571,0.289509515908697,0.149487735944281,0.0071212797091535,0.121353475392194,0.264138364332843,0.139655887598806,0.515942156032868,0.0493435578495617
"63",0.150681934522123,0.639611618486569,0.28352717205701,0.132845237534887,0.91447106404024,0.416664189061882,0.000891221353203502,0.049254028044158,0.16149624656174,0.0927269148907949,0.00637589203919619,0.0958330530772172,0.332872106919275,0.176683174984654,0.633792478120254,0.0468071951617401
"64",0.13932557427792,0.40025468391044,0.279306123398975,0.139980549121056,0.687952195409254,0.378071379269198,0.00118674371566915,0.0436356085387684,0.202615448968239,0.0903300603114509,0.00358278132011281,0.0773862572366092,0.280167482542952,0.143867612511388,0.694239545006645,0.0365418161355513
"65",0.154345184562669,0.377317533635664,0.305703086031726,0.151357901469056,0.693711047854023,0.40585960591515,0.00108565566287783,0.0522264450978488,0.24697457789819,0.105734921880616,0.00408474805005673,0.0843226865111985,0.216710034782193,0.0945556430919766,0.721658220551711,0.034125836344373
"66",0.246348285508837,0.499172023933432,0.457027563190108,0.21067927768127,1.09297722234083,0.466550485062328,0.00192011947438771,0.0974644480058983,0.256430664651653,0.128354369501383,0.0110752384466787,0.183838279597463,0.508262994027597,0.2533449255334,1.04370778620337,0.101031458988444
"67",0.168181575073568,0.368129310630927,0.345689430118264,0.177507855044697,0.718336719784083,0.386791323802845,0.000702815514977374,0.0527350526996878,0.169377669909846,0.106972287739465,0.00650243500564047,0.0562055141901983,0.218003942051836,0.0721775287654264,0.804111761070942,0.0452210310660634
"68",0.178665007282556,0.424830909512999,0.374713581343383,0.196048574060826,0.727445868136308,0.337715881699779,0.000832383040703508,0.0505213092313524,0.194240070794882,0.119397135485792,0.00504305577166387,0.0483576276901587,0.225723663890733,0.0794372366836858,0.634541059549595,0.0407970444729574
"69",0.243354724437867,0.970406981347498,0.443751920281713,0.200397195843845,0.961484184373541,0.608323245323208,0.00102246124788277,0.0655357290081162,0.371330651717153,0.113632177386749,0.0184905650830689,0.201754660551399,0.804314521924875,0.303445335774206,1.69563907179545,0.17872803433518
"70",0.165343748488173,0.367581003587576,0.338657227012962,0.173313478524789,0.73320479542446,0.397079279631566,0.000849046312616391,0.0438653003494255,0.183025909272635,0.12289007300012,0.00366261205393434,0.0683769707661012,0.130839546724915,0.102965058801338,0.447881275415213,0.0125263667148316
"71",0.142873515835568,0.482974073299423,0.304639764540631,0.161766248705062,0.65102293293086,0.380709784841468,0.000838727350160559,0.0431245145340434,0.253204491529821,0.0942141787447628,0.00421525131721192,0.126192824314461,0.161783247821595,0.133362157402227,0.448220123501472,0.0216622598732046
"72",0.171804692110147,0.499196328074311,0.365867353449717,0.19406266133957,0.795385858019176,0.479387497343576,0.00121378303640465,0.0341827909661977,0.16388686126581,0.155267539007409,0.00851834101303985,0.118863099497408,0.3080218627817,0.136233381748788,0.634995837743053,0.0641461715438095
"73",0.175454358980595,0.347472294562756,0.336498656034132,0.161044297053537,0.766210293158032,0.401716402360668,0.00134336547532975,0.0556504771542948,0.263335170885495,0.110663581258686,0.00573837437662524,0.0860513948591662,0.256521321011955,0.123378611093421,0.977274967051129,0.0371521695492067
"74",0.156505851607124,0.578055723706595,0.322625352952752,0.166119501345628,0.677009603232603,0.431323745148429,0.000835595340516885,0.113934372385117,0.37474164268615,0.0984098322454228,0.00545855028288283,0.0768292698038398,0.252850954708355,0.148677719381457,0.833239766969718,0.0340149733181241
"75",0.345462783192406,0.787307342811973,0.518495348197188,0.173032565004782,1.15041206788879,1.09480163955682,0.0013830660246686,0.178316918997306,0.554331083963894,0.178533747040786,0.0308001184885797,0.107456939966723,0.794887799192798,0.346504107705026,5.87630980699952,0.711952559655368
"76",0.197073633868833,0.48519962253424,0.392607228882805,0.195533595013972,0.863054454107611,0.41086243546558,0.0012245843363412,0.0463445755285174,0.298033038535999,0.125617821040077,0.00938840500540615,0.141615763968924,0.427938829898777,0.174222326940567,0.706944051149635,0.0939551507797639
"77",0.156172172966158,0.806943185830615,0.37964761186775,0.223475438901592,0.824638024710639,0.470542267710305,0.000833338826118085,0.0579948776299621,0.455884568459614,0.107855531584419,0.0132322104818875,0.189488549662463,0.349686159990934,0.268844955156664,0.692157273112091,0.0875186693021288
"78",0.129469246393335,0.68206483393644,0.332340825778588,0.202871579385254,0.754387892788748,0.539860697079879,0.000811220921894795,0.0512707791828758,0.448160938660556,0.1015096197065,0.00793398233399323,0.150076235790536,0.223233607689547,0.225937109245277,0.695099675685855,0.0749724220912196
"79",0.120120105636764,0.421282989272163,0.271040792299567,0.150920686662803,0.713234129958748,0.351852209300175,0.00123471043301819,0.0436770158723986,0.15475459855577,0.128800130122481,0.0047716934476411,0.103433699243464,0.177042835937497,0.1223898374707,0.489048792869018,0.022556186002327
"80",0.199571168386461,0.436620778970252,0.445148570156381,0.245577401769919,0.98150240309423,0.354289246539661,0.00149522689771742,0.0416369301975762,0.306520065784724,0.141907609459909,0.00675897752320591,0.144377811547643,0.255405794948765,0.18524923414692,0.675633998127559,0.0575250953799642
"81",0.145028512782441,0.582023973947775,0.303037178757905,0.158008665975464,0.728676871717241,0.392187179098241,0.000640513164989361,0.0383508600879114,0.207140201348843,0.112347596689555,0.00464538101136606,0.0685940070568293,0.222712589081737,0.104229036264325,0.493616848855685,0.0337844583134112
"82",0.152212654022075,0.682953867743413,0.327845042044959,0.175632388022884,0.659194815628232,0.426183434638443,0.000863786301306017,0.0261829982980803,0.148775993177612,0.11149820143727,0.00436390139288092,0.0885577078558743,0.21651993857253,0.127020318457336,0.515755702054308,0.0275735685214399
"83",0.224252942483839,0.671517260380132,0.442829705883942,0.218576763400104,0.971842026182925,0.513877346470633,0.00157968500009668,0.0847281545090616,0.404437590221592,0.102467805409611,0.00964659471732423,0.116023935891818,0.352744288971952,0.234384443831901,1.00525960919369,0.0719750249120031
"84",0.205608769097913,0.826533828719925,0.385027768827382,0.179418999729469,0.863499213510421,0.436524319013759,0.00166708170216697,0.1018478193242,0.38320302621122,0.100717410492188,0.00972014201264888,0.138112239170323,0.394078786794636,0.228089965410543,0.855270039645664,0.0563779058278831
"85",0.112096443429422,0.30703907809965,0.249993777469474,0.137897334040052,0.685419691046623,0.359341475506073,0.000561940101951675,0.0320247057670774,0.161343687849356,0.11269683169203,0.00271017468123737,0.0973144440354891,0.20003008979934,0.11171778020547,0.524064733690315,0.016670879362931
"86",0.138968745548451,0.462838060124364,0.295704684329336,0.156735938780885,0.768794527594199,0.438415165495086,0.00145369271356177,0.0497329475783686,0.223574440201986,0.127238411602069,0.00530390801736146,0.141026075267824,0.256861275124136,0.114732832373222,0.583144846598744,0.0346927309355977
"87",0.140148779296258,0.431802133494217,0.282445470288302,0.142296690992044,0.74820756082067,0.413098407614089,0.000872916741371133,0.0430424754429818,0.1950897301183,0.104194205590042,0.00603662385592828,0.106588493672669,0.253516383711339,0.0938223714486072,0.540025305436792,0.0320297625917981
"88",0.162472259794012,0.405199221022485,0.329922951648379,0.167450691854367,0.740338393987664,0.341026971398125,0.000755944003119418,0.0631401301688785,0.294069719740193,0.11794661038574,0.0042521896554428,0.10416332804624,0.196319678762761,0.112212655728498,0.487447278927912,0.0229736597722419
"89",0.19434383357265,0.49162258178129,0.434230679695016,0.239886846122366,0.819038708242435,0.479810901711397,0.00111637664867341,0.0505784195544963,0.39306958580363,0.150022465681766,0.00680609497963398,0.154591527118694,0.187642152217307,0.220267751359479,0.543121282867246,0.0315546127374101
"90",0.205103777179544,0.453328816345969,0.415682319184182,0.210578542004638,0.843388001883864,0.328136902099661,0.00124239043666038,0.060102097049482,0.282529083773824,0.117507745092563,0.00689662856420584,0.0542705316523883,0.159544210845864,0.075674986452701,0.653989630447925,0.0422034177136021
"91",0.161911575678201,0.782363430011486,0.397673165429281,0.235761589751081,0.870324173894742,0.469700415864718,0.00114048332759763,0.0836639939456896,0.319990037008132,0.100628785882855,0.0138252757657838,0.198430005934569,0.320172419271987,0.29452405325375,0.712592439991588,0.113106841142158
"92",0.143567609008773,0.62829258979413,0.340891137124984,0.197323528116211,0.865060164641317,0.757179148965509,0.000830120446754811,0.073545514078549,0.290682716312338,0.0940517745713049,0.0120606750876655,0.113828871607653,0.327713381512151,0.275784410933439,1.24872697852168,0.156027882382476
"93",0.308521352739966,0.996665768922563,0.626073377114547,0.317552024374582,1.1020627688206,0.525235889904365,0.00165548472509959,0.226091326226857,0.585775488882673,0.128878751162785,0.0338084195907806,0.217107959297517,0.689395838502307,0.367436000125835,1.53216651653742,0.479865202518336
"94",0.186966562585144,0.821955737197971,0.418091094194792,0.231124531609648,0.888059960397013,0.592652553699557,0.00121047353353094,0.134543762777805,0.385986666468594,0.102704383328983,0.0188261030076561,0.174227518671437,0.398280327911385,0.325585032976447,1.1966344572388,0.181824890103307
"95",0.189270192901758,0.80368779033576,0.423487299365334,0.234217106463575,0.942614696802553,0.482862170625796,0.00107069800379015,0.0864874541957148,0.422427979385963,0.110220000235553,0.0211549186738959,0.212895678856444,0.465380286516076,0.396557537474489,0.959309047896716,0.189085768404645
"971",0.3923038057551,0.613779155616184,0.726056000855059,0.333752195099959,0.706336122540845,0.350812849416666,0.00691295091181515,0.0689863535757084,0.364359351272025,0.131327814763654,0.122749962945007,0.119809219859742,0.541024037861797,0.184230750417793,0.735968837084841,0.134067901264343
